Id,SalePrice
1734,114751.35611946468
1735,121700.20120504292
1736,98241.47186926797
1737,285641.70997174317
1738,262608.74735948246
1739,246823.08558436466
1740,206238.62481590908
1741,176634.93236075065
1742,173340.8099881511
1743,181818.92273925437
1744,290233.491191616
1745,212292.91745420397
1746,217868.5736713637
1747,217591.82349827336
1748,215040.5977805535
1749,142259.73803707358
1750,140245.11474378273
1751,235983.93422694918
1752,108688.47033149129
1753,151114.43849206972
1754,208284.1285181109
1755,166334.98382887896
1756,119155.61943384576
1757,110998.59764048699
1758,143191.35425320838
1759,162092.7822132056
1760,156670.43235041172
1761,155662.567965503
1762,175903.91051727172
1763,192641.61626976967
1764,104954.98518223772
1765,181610.94787183485
1766,185317.78951453962
1767,213284.13590507014
1768,140905.3084590712
1769,172662.02931318054
1770,155155.57439971634
1771,129204.46209150407
1772,128615.64172634906
1773,114655.07910029031
1774,151225.49679369916
1775,146527.67156296148
1776,123457.77923796108
1777,109602.70060093352
1778,144620.603367583
1779,122135.22507308621
1780,176611.08926539888
1781,121596.15868400868
1782,65723.96275756562
1783,137708.99639001122
1784,100042.44687231207
1785,121364.24543361197
1786,137520.2318495742
1787,170718.58580984647
1788,27269.298560285795
1789,98974.62693257374
1790,51891.50009030348
1791,195633.16238042794
1792,159793.58406829994
1793,135330.06522022313
1794,173014.13850532472
1795,134087.31459138953
1796,144370.5684133697
1797,130470.3486528923
1798,122896.60928680672
1799,101559.61139251295
1800,126582.5480820181
1801,112731.31195223538
1802,144672.7049568171
1803,163074.8456855322
1804,127552.71213650554
1805,139500.3246618431
1806,135331.0539831013
1807,155837.60447164022
1808,121847.5145547099
1809,120717.59551265603
1810,137154.54035485315
1811,87646.55289299629
1812,102169.07967811091
1813,120569.13212355395
1814,85295.84914657951
1815,36957.524360375275
1816,93489.40834844222
1817,109333.49885503434
1818,160199.45731287912
1819,129682.23071016488
1820,46607.785614368244
1821,121150.11254652057
1822,151779.88651857202
1823,39515.27405952898
1824,139139.1175299057
1825,131888.18110449472
1826,93791.35275047652
1827,100328.59229297728
1828,133498.70736897885
1829,141902.95722345734
1830,149091.1082566937
1831,162306.16765515195
1832,71276.22031481315
1833,151195.2284657374
1834,119585.90612759566
1835,112232.41011531242
1836,131677.91314930527
1837,67809.97480778956
1838,105826.00576303127
1839,106139.30736422872
1840,151343.2951569159
1841,139000.69700132668
1842,91278.21166235622
1843,128034.87332676462
1844,158110.26659792862
1845,140176.5962797858
1846,146189.4802853125
1847,167302.51373004314
1848,31424.41439764932
1849,121342.11757301049
1850,113012.48226831095
1851,148573.52241756738
1852,117501.1477244407
1853,119027.43258276218
1854,154295.19186946863
1855,142511.90034988953
1856,214895.43505172734
1857,148793.4523712467
1858,152215.80449279933
1859,127975.7440015909
1860,134155.02679081555
1861,126958.46120367825
1862,286882.3582121127
1863,277275.1773913966
1864,277285.7531392274
1865,321469.70009564335
1866,307565.5866432745
1867,217098.2846175749
1868,270424.5712303723
1869,203175.66419430147
1870,219663.46380380625
1871,253000.64794491298
1872,170800.305055842
1873,228208.54359473585
1874,140174.23124005384
1875,196812.5536734534
1876,192865.54513976653
1877,204042.2458331277
1878,202649.77920971575
1879,129295.29348894785
1880,133084.23746232426
1881,231145.55042799853
1882,238195.43516378992
1883,185216.78353232009
1884,195370.69771621414
1885,240747.66304912668
1886,278915.5643950389
1887,214534.5547745254
1888,251329.36294354429
1889,166086.74136848844
1890,107841.92432843939
1891,143235.9595278893
1892,85570.21240521349
1893,129945.94275734748
1894,116142.37922979263
1895,135270.09847410934
1896,122788.1831936409
1897,115471.205512379
1898,113204.05569103992
1899,159594.42021804466
1900,167318.49006953553
1901,165446.65907178668
1902,154216.27165289767
1903,222271.48477405988
1904,150458.4701817189
1905,195953.0971314279
1906,174205.00518688912
1907,211737.05394327742
1908,111957.28951942876
1909,135121.6187042772
1910,116044.41444180145
1911,220313.10765875853
1912,300965.19075203943
1913,165523.49854501683
1914,61958.21964050297
1915,305804.3714318777
1916,38451.79045254056
1917,245494.71679557726
1918,139997.85623272537
1919,175329.72101120386
1920,162260.12503490754
1921,338570.1767810881
1922,306532.7905765119
1923,224070.18475852264
1924,218759.71678552002
1925,205132.45702494268
1926,338054.7930335123
1927,125245.79180708746
1928,160126.7653984749
1929,115089.98913909137
1930,127532.71206685832
1931,135245.3952235646
1932,132917.62922642482
1933,186731.3893101648
1934,177947.07795943573
1935,168956.43235507509
1936,200601.78723596124
1937,177162.83180536758
1938,167545.4228953029
1939,260923.2083869609
1940,213297.0227138075
1941,167249.02947275096
1942,176457.465087547
1943,244944.04420319194
1944,353675.75440121396
1945,370344.9152185683
1946,148548.3323764358
1947,169465.51422564566
1948,164306.9801196126
1949,232297.02590329817
1950,197246.76293435448
1951,253635.53975029616
1952,211723.5724429331
1953,169127.0885102122
1954,192975.767174779
1955,129808.95925957192
1956,277047.46063196386
1957,159627.65425008308
1958,268446.55998059234
1959,138112.01792568777
1960,98739.3837136723
1961,113961.83894748919
1962,95584.61872327919
1963,106830.04557830289
1964,100883.83301516538
1965,134902.0886531794
1966,132420.53954388454
1967,308238.1920953659
1968,388904.0830666806
1969,363846.49271461787
1970,395514.37035860907
1971,419234.51320414257
1972,360877.60603980103
1973,290767.4696527022
1974,327342.6539774302
1975,440294.9677600325
1976,290419.90665635647
1977,351964.69854344317
1978,344989.04544279235
1979,320123.60868146044
1980,200988.45556328565
1981,335213.8206615031
1982,238042.91275557887
1983,225525.25361304777
1984,199861.53680849777
1985,227886.01263607846
1986,204524.86039840247
1987,214166.07515557331
1988,170117.26608750867
1989,193859.46071167744
1990,210847.41539868416
1991,250079.74189746208
1992,225422.15641783617
1993,168117.97918959992
1994,229907.88960096258
1995,183497.34032971523
1996,284845.8494916102
1997,321197.59875099745
1998,311626.72563465487
1999,292240.83425266156
2000,318766.5233974755
2001,285666.6618395435
2002,234357.14067299324
2003,245050.02071599368
2004,280006.7804122853
2005,224080.81370270555
2006,226020.67023389006
2007,241694.92141308176
2008,229909.7620051925
2009,190689.95836627934
2010,193185.26853900854
2011,132402.42725569656
2012,174037.04485542138
2013,171230.29603603357
2014,180733.52323384894
2015,210343.58271967567
2016,184434.86141572898
2017,192916.01274779835
2018,106241.85950794537
2019,123782.56746389388
2020,82408.3596974362
2021,98377.5590158161
2022,191365.02461942623
2023,134173.20998206444
2024,287011.28437742335
2025,357012.0554348298
2026,167965.35865360007
2027,151273.4994889991
2028,161257.0748997787
2029,164717.15859817507
2030,254388.03037966375
2031,227920.4242509672
2032,241585.9357759956
2033,245409.15748181316
2034,172785.64080998098
2035,225018.60152414738
2036,204304.78625666365
2037,206888.65275700047
2038,286787.23611604003
2039,229402.2738096247
2040,304125.45090462005
2041,260637.02069499952
2042,206844.67890913578
2043,171740.63438933538
2044,179003.71970426617
2045,205336.13611467736
2046,127046.43621155675
2047,134625.8086910719
2048,142248.54044593265
2049,138426.1610356178
2050,170274.82935270792
2051,107812.01234219616
2052,125626.42335022363
2053,137772.8799699868
2054,72199.39540102083
2055,156421.8118947281
2056,140482.66825772217
2057,103379.14494027421
2058,207394.67709852586
2059,128891.06759041586
2060,163245.11228096514
2061,175981.75030932782
2062,118589.84411791922
2063,104088.01962478281
2064,129061.20183385453
2065,117440.95410972313
2066,176864.58154596554
2067,133872.99928606182
2068,141375.92064007733
2069,85611.62669612252
2070,108931.0526047854
2071,91152.47518963246
2072,144206.3474333615
2073,125969.09217027837
2074,177335.7329722314
2075,170757.4988855979
2076,123835.94414236027
2077,142632.44028818957
2078,123894.66238579017
2079,134761.43825165211
2080,110353.45564990246
2081,128046.313034106
2082,132426.98381641298
2083,151331.52168455409
2084,97822.01702727607
2085,103871.4199314659
2086,136809.65530702382
2087,122011.95771277047
2088,102761.65565061598
2089,73152.22192838202
2090,131006.0621288197
2091,79411.03334457242
2092,124865.08895146806
2093,132830.6991333798
2094,115721.27805291585
2095,131654.1373202911
2096,80901.29349934969
2097,97665.47226337374
2098,145317.34953405563
2099,26271.70783162737
2100,74358.0841046347
2101,113608.65982401684
2102,133127.39702602182
2103,93673.55582118144
2104,141420.84986952908
2105,131883.9027300021
2106,40087.172682187054
2107,211524.8411736696
2108,122592.78401830282
2109,100602.75606537794
2110,132416.58868179237
2111,149330.45742130623
2112,138329.50169063453
2113,112304.83276015143
2114,117399.70055105403
2115,157269.7987501769
2116,115936.143465197
2117,151731.91711109807
2118,122445.8877126702
2119,110746.21645200264
2120,110483.56358176551
2121,95415.05267817815
2122,96648.51088214175
2123,90630.12857571062
2124,178122.0599441636
2125,135675.8835396421
2126,152322.65666332515
2127,174301.81569511592
2128,137137.0377736835
2129,90365.68278533165
2130,135437.1262912264
2131,153918.49073323887
2132,116442.92432327583
2133,127092.96981121795
2134,119347.70123419294
2135,95867.74753794883
2136,42413.779846510646
2137,109127.07193945079
2138,120386.6329159528
2139,149638.78633908817
2140,133085.4350752546
2141,173745.80080038804
2142,122831.49100106966
2143,139080.67769761092
2144,98458.34616641994
2145,130748.37729290442
2146,177887.789246963
2147,143479.8954521013
2148,136299.38197052342
2149,137405.72943766665
2150,236051.12664050603
2151,133305.41689251285
2152,190080.7494102628
2153,170554.09240252033
2154,94065.02287776602
2155,149028.55199119746
2156,234861.09565494157
2157,222167.74055700176
2158,234382.94965091883
2159,206490.14601405693
2160,193960.2121524416
2161,228058.8746941506
2162,354163.2690777433
2163,311223.8818021432
2164,248596.06988348416
2165,212674.40631242408
2166,150523.42079817873
2167,222975.65674519446
2168,177350.49416666813
2169,195073.6407684116
2170,207867.17460627024
2171,150427.5645512799
2172,139744.7749999867
2173,168512.65440970677
2174,215998.2620728899
2175,276678.40529125114
2176,299352.89331187785
2177,236290.20955836136
2178,212693.25340166123
2179,137201.96335387428
2180,224608.67367630874
2181,194737.42297833122
2182,212360.9197648802
2183,189192.9918670523
2184,123936.85015751433
2185,133115.45284965285
2186,152243.36030522556
2187,161892.8325514044
2188,164026.27914287458
2189,296571.0471662545
2190,69155.37401764735
2191,68390.9087444737
2192,62423.4015850225
2193,107643.55760573181
2194,104336.7015396746
2195,88395.55242897144
2196,96906.27859521947
2197,107868.25209850747
2198,159271.5381110165
2199,170298.73776168178
2200,157308.84770322015
2201,153945.0874035408
2202,207968.86512733673
2203,154165.50721776392
2204,169833.56059755213
2205,120039.53643459655
2206,146666.29443358973
2207,216037.87909811593
2208,250148.69806561194
2209,228269.0330647928
2210,124822.16373010719
2211,122387.94608655796
2212,126943.93725809435
2213,94048.96135304453
2214,132627.93143331615
2215,94424.7753848519
2216,149981.07706020804
2217,58986.108777622285
2218,82005.80963986726
2219,81907.38482113736
2220,71955.68075406879
2221,306029.00453120715
2222,278104.2007171245
2223,270611.8743899781
2224,208695.24879608332
2225,140199.904989622
2226,177512.89643537413
2227,198299.70405796863
2228,270154.4940549964
2229,247819.2953379365
2230,142530.39043102093
2231,216873.5281481508
2232,175550.10795236833
2233,183182.77475565
2234,239545.46572658242
2235,218264.566346351
2236,243163.57978810676
2237,284687.70137851196
2238,214668.88478693858
2239,106646.0094288265
2240,157525.00931833763
2241,134042.4628539029
2242,122682.80677894148
2243,127843.70654364633
2244,98867.17056332676
2245,107159.45931410554
2246,135853.05675208423
2247,126646.60175040222
2248,124561.57945478494
2249,119638.9661654688
2250,126782.06895451239
2251,112129.47112106119
2252,184767.47503293867
2253,153099.94671195975
2254,179410.58600048535
2255,189515.98753922884
2256,176108.51751939277
2257,205461.7197119651
2258,156359.54429136397
2259,177236.91572330042
2260,157307.9239494486
2261,241790.77012648998
2262,253957.1297218321
2263,352026.1795771892
2264,408386.6034993282
2265,161024.2215269131
2266,308227.7704773602
2267,358735.0318013207
2268,412395.5111870535
2269,160310.12887641916
2270,187382.96979515126
2271,208551.20520230854
2272,201061.9057967424
2273,156819.3477353282
2274,178755.34728489173
2275,156345.1866813203
2276,196808.55176804538
2277,181566.41730236285
2278,149795.45716052997
2279,117773.5749573903
2280,102640.03634745529
2281,157172.9253654069
2282,172752.67712904487
2283,109698.91550524904
2284,113452.03734094006
2285,134913.47833283874
2286,121249.20761975533
2287,371022.11313459114
2288,304597.470937853
2289,351121.1432039261
2290,416350.1759942871
2291,342519.8214766688
2292,387849.1048232638
2293,422129.16723632126
2294,381890.5704315922
2295,431782.9369275488
2296,287507.94770399074
2297,357102.38353081944
2298,336394.97652250796
2299,345998.87555815454
2300,323301.4885623499
2301,325534.86479838385
2302,269038.5663758028
2303,264739.37540792377
2304,274232.88425961393
2305,221625.0020457317
2306,205150.3163605997
2307,216479.1883992484
2308,235972.67627517748
2309,287143.09041143954
2310,243334.0660093458
2311,228058.18376939007
2312,181591.81050274867
2313,162579.8068152249
2314,182815.5614972005
2315,186154.1772703881
2316,211937.56068146968
2317,185673.99397215358
2318,188707.3335411948
2319,194153.16177021258
2320,193168.91796918467
2321,244502.55234591253
2322,200779.51011298035
2323,200460.8776029069
2324,184156.20876216097
2325,215144.73225695972
2326,175123.46277859996
2327,202809.61317563357
2328,219968.19063191483
2329,185777.84552569082
2330,176284.1834256916
2331,334163.7308966801
2332,382957.34920016886
2333,317521.90713202057
2334,276808.35644355614
2335,291213.29797539185
2336,314103.03890863067
2337,201147.8564877859
2338,257378.44100727155
2339,228605.45244564262
2340,358749.44246170984
2341,214899.87772172596
2342,234163.79042302436
2343,223446.7347251066
2344,218854.33472263336
2345,226303.00327344122
2346,221102.3170311402
2347,203105.17570421868
2348,247777.29759765405
2349,192059.42815533455
2350,296196.49874454987
2351,258128.62985664094
2352,240501.13245645596
2353,239475.84497913448
2354,145364.02756901569
2355,142567.71764426542
2356,145908.51243394177
2357,187019.05050667142
2358,186576.2233141204
2359,123857.05423998597
2360,109960.03452367577
2361,140568.2680579831
2362,249925.24967415183
2363,158857.22551351675
2364,175727.04056128016
2365,212364.57823140093
2366,200074.247056199
2367,222088.73033381588
2368,214759.35656353232
2369,216184.3243568699
2370,167544.27391955903
2371,161674.16720387677
2372,193714.1116762979
2373,273097.4068188389
2374,288108.1488744322
2375,234517.45387586055
2376,275277.4649188612
2377,312670.08021076047
2378,135608.38097635907
2379,211396.68903978085
2380,136988.42914388052
2381,162067.8199194751
2382,202353.48606359365
2383,191369.67616727678
2384,232547.45230399896
2385,162556.39112769283
2386,131913.76949058851
2387,125663.55654168752
2388,106573.98054398061
2389,115092.2352437546
2390,146503.20591609884
2391,142550.7067991916
2392,115182.1704145865
2393,170063.66395936575
2394,155239.98800433485
2395,206061.7469219084
2396,144094.16290959195
2397,204948.7313442174
2398,124032.18812382575
2399,52112.80393869853
2400,50883.51663810936
2401,109513.48117670098
2402,132046.53001942878
2403,137112.99051291653
2404,146293.44425799896
2405,157868.62232389103
2406,133092.38806940103
2407,136319.64378060633
2408,138694.19573315213
2409,116457.28364479929
2410,180992.0953647309
2411,107960.55290157329
2412,150778.52728273257
2413,121768.27611171771
2414,147460.21417817706
2415,130629.75301478988
2416,129660.35675405047
2417,127543.59899411818
2418,123516.89233073298
2419,128606.7286025178
2420,117711.85046552966
2421,170080.0400534315
2422,95002.11131330344
2423,114607.09509356144
2424,152675.90091864267
2425,212055.44152959913
2426,132163.59224742398
2427,121346.17344094806
2428,189727.9875439081
2429,107614.48506436707
2430,138447.48655691827
2431,101173.21044461709
2432,147761.0249709017
2433,144991.29716142215
2434,140664.62721746735
2435,161216.4115604658
2436,112570.86146826448
2437,93120.37158234403
2438,110049.6431624039
2439,103464.00167131961
2440,129022.51261764416
2441,108388.62699856916
2442,96934.55701780536
2443,128298.03754689585
2444,117890.4700369291
2445,83518.38480772999
2446,123560.51032023109
2447,195717.0289395086
2448,140529.14424953415
2449,112488.45890667559
2450,155815.57026109807
2451,122877.37841195877
2452,201057.72412406668
2453,91637.2237787671
2454,110434.84747539117
2455,118363.8848354583
2456,130436.25239821014
2457,124463.45733671037
2458,130041.31309668382
2459,99888.40940839973
2460,145415.05810788873
2461,125612.84174498665
2462,130303.14800359771
2463,121546.96068014896
2464,178120.2240490752
2465,139606.4397209998
2466,111921.63509052304
2467,143169.25996994827
2468,85692.37716084596
2469,81812.23613171311
2470,197563.5759606958
2471,206562.85661225044
2472,171994.68865816572
2473,105772.59463692996
2474,66295.5756295838
2475,215637.97732195567
2476,99464.27361488847
2477,96486.16488855005
2478,141803.08371487245
2479,95678.60293128034
2480,161393.2821541146
2481,122403.11309108735
2482,104338.08573721224
2483,106129.20199318424
2484,125241.65140906449
2485,112439.3266091344
2486,148415.83674562562
2487,181118.3750565955
2488,161319.51277842428
2489,153287.31325746886
2490,139627.95467466986
2491,101701.97945596874
2492,178305.25971507904
2493,151711.886798198
2494,144494.71787596712
2495,74566.41199136619
2496,218508.60701930177
2497,150961.09127778717
2498,101593.47069664043
2499,88285.22149368172
2500,110528.63412927075
2501,137845.81989458037
2502,151969.9417778135
2503,100193.4901964891
2504,206622.6504861554
2505,212880.52746744142
2506,252180.95145571622
2507,279831.5972010487
2508,250832.2521712688
2509,214094.55086964965
2510,211502.98220255697
2511,172473.5117716436
2512,214577.92325839304
2513,215448.25759620767
2514,315731.4694667987
2515,145047.69491870786
2516,166645.65852453568
2517,142393.25066037913
2518,142934.51517560502
2519,242291.17245588216
2520,222655.06307902926
2521,183075.46023151974
2522,217433.95716770773
2523,117491.953232026
2524,132782.26243839847
2525,137450.20537080115
2526,144151.66654764628
2527,116582.22172685809
2528,125351.76853803737
2529,142640.72701058903
2530,119824.40438375532
2531,253070.48673302835
2532,215254.16314374667
2533,195124.34471770926
2534,242219.1230462222
2535,271725.8718177006
2536,211632.86841609012
2537,246763.2658523769
2538,192075.39947512804
2539,189835.27759711375
2540,187095.60496329583
2541,179029.99610487054
2542,158150.86812249754
2543,132804.81560084654
2544,109744.07029959702
2545,133848.08237421996
2546,130622.24885711886
2547,151964.28909230325
2548,175399.72573242523
2549,154519.65687230093
2550,590510.3938567806
2551,144148.39537036896
2552,133341.42955438426
2553,73023.15500578137
2554,87248.73943330353
2555,117141.4111529146
2556,81975.8094437774
2557,103218.89660196428
2558,168422.42354959948
2559,146098.02167567727
2560,164007.57669211144
2561,159810.19398712684
2562,151235.56363129462
2563,157233.9715877499
2564,199791.44878494093
2565,152999.58018494816
2566,156865.33455018315
2567,126162.71958603873
2568,207531.9019513883
2569,207018.7559855756
2570,116234.36422855669
2571,178506.72157074767
2572,173595.95903860894
2573,223813.72356724335
2574,303386.7106647924
2575,131340.14285200706
2576,120437.06355531176
2577,147405.08046685628
2578,70794.09986193349
2579,34781.24198863635
2580,104536.46979313823
2581,130215.03924341191
2582,131829.46468932705
2583,293199.26256418665
2584,175332.71599114005
2585,183787.66015994162
2586,212956.59511397054
2587,208511.5504824658
2588,141625.03730686038
2589,147140.18718184764
2590,204333.79019951413
2591,233938.8473541299
2592,218819.00157954596
2593,262789.7411822991
2594,181913.7408240304
2595,210135.56916523926
2596,278537.59696126054
2597,187221.99743187017
2598,278220.60493004497
2599,330881.4165289154
2600,214420.87540720054
2601,135004.51088172296
2602,73289.2395350893
2603,85033.76003905397
2604,80342.22083358248
2605,70003.57703895829
2606,136466.82467497975
2607,219750.76634400216
2608,193531.3407330369
2609,158891.87403329508
2610,102119.15853921352
2611,136437.9697486739
2612,154602.5162364373
2613,121600.22509763617
2614,116577.07237739125
2615,155460.9062047421
2616,149823.2722763104
2617,189596.62758937225
2618,224563.99019450968
2619,210410.03448988005
2620,187731.25836437178
2621,171833.33971144995
2622,179234.30565839674
2623,234139.29551169445
2624,286778.7198503193
2625,289835.2651820605
2626,169899.99999594878
2627,192482.05426347378
2628,434919.99167659634
2629,462727.52997209074
2630,382474.4941242381
2631,419600.8425812747
2632,387568.742524556
2633,312492.0672879145
2634,380823.4095756165
2635,154339.10149070164
2636,182098.0472262688
2637,199475.6993390383
2638,253848.53980516904
2639,184035.7380541179
2640,154803.74606122068
2641,94645.34269121055
2642,176496.15619516218
2643,111262.21585531921
2644,112362.35277562977
2645,106018.46600269608
2646,93507.05827466141
2647,108156.01272676137
2648,130136.95212237722
2649,151763.8028890069
2650,132100.314508208
2651,128604.83585195761
2652,376527.7419170381
2653,265534.79448225856
2654,278607.6626354548
2655,369886.37975387624
2656,339524.4723081249
2657,345941.6726297324
2658,326411.93086583936
2659,339247.74081583176
2660,356383.40477191284
2661,355268.0652263101
2662,356916.45581593394
2663,289431.88581583195
2664,280865.0474595869
2665,338820.11983870016
2666,296916.131670865
2667,177396.1033425666
2668,187538.3336093224
2669,190573.3882768102
2670,275997.3149900044
2671,196957.73347380568
2672,203282.618987957
2673,196113.05863646232
2674,194890.4509929751
2675,197170.27869134716
2676,191782.17971024636
2677,191796.60313256955
2678,251996.17850063264
2679,284154.44589910476
2680,298939.8166146621
2681,380194.9011722887
2682,315647.4051400284
2683,436979.14139367494
2684,333865.45454946987
2685,328610.1693110548
2686,251348.41001004615
2687,279730.8620695018
2688,220944.714885723
2689,216527.5882694184
2690,345717.44176915067
2691,182359.37499761704
2692,141372.57691295096
2693,206385.6678519247
2694,137175.69176906595
2695,191154.7483823481
2696,180946.2403450606
2697,175595.85636113197
2698,193188.29853668396
2699,162070.6732159822
2700,142797.80417155288
2701,138487.6029855028
2702,109530.63949131894
2703,138308.6742313517
2704,137805.8741422006
2705,109374.04758501744
2706,98130.15974203312
2707,115621.71314879987
2708,126206.30681353969
2709,102006.31831532778
2710,123996.8567873479
2711,200254.84815740376
2712,380933.6252222586
2713,157773.75003318465
2714,144630.42441616528
2715,167895.17453692257
2716,141875.8253260522
2717,190107.68021556753
2718,218604.63031249653
2719,122723.10642972687
2720,177140.85780227915
2721,121379.38117548966
2722,155947.5400948956
2723,152360.2196433005
2724,122893.87464148916
2725,123025.67200451405
2726,133137.25919168946
2727,164642.13930339177
2728,181198.1740738754
2729,139644.61431140208
2730,141091.00012219843
2731,126536.56748397855
2732,130311.59475817371
2733,158895.65890971152
2734,137945.70183004445
